# x_m, y_m, w_tr_right_m, w_tr_left_m
-20.54565129291183, 87.43898065364499, 0.7926587269161688, 0.7662960324530499
-20.518581880664108, 87.39055895646537, 0.7926587269161688, 0.7662960324530499
-20.49150601663383, 87.34214177065975, 0.7926587269161688, 0.7662960324530499
-20.46442492102109, 87.29372841055165, 0.7926587269161688, 0.7662960324530499
-20.43733981402596, 87.24531819046456, 0.7926587269161688, 0.7662960324530499
-20.410251915848544, 87.19691042472196, 0.7926587269161688, 0.7662960324530499
-20.38316244668892, 87.14850442764741, 0.7926587269161688, 0.7662960324530499
-20.356072626747192, 87.10009951356443, 0.7926587269161688, 0.7662960324530499
-20.32898367622344, 87.05169499679646, 0.7926587269161688, 0.7662960324530499
-20.301896815317765, 87.00329019166708, 0.7926587269161688, 0.7662960324530499
-20.274813264230236, 86.95488441249974, 0.7926587269161688, 0.7662960324530499
-20.24773424316096, 86.90647697361801, 0.7926587269161688, 0.7662960324530499
-20.22066097231002, 86.85806718934536, 0.7926587269161688, 0.7662960324530499
-20.193594671877506, 86.80965437400529, 0.7926587269161688, 0.7662960324530499
-20.166536562063516, 86.76123784192136, 0.7926587269161688, 0.7662960324530499
-20.139487863068123, 86.71281690741702, 0.7926587269161688, 0.7662960324530499
-20.11244979509144, 86.66439088481586, 0.7926587269161688, 0.7662960324530499
-20.085423578333526, 86.61595908844129, 0.7926587269161688, 0.7662960324530499
-20.058410432994503, 86.5675208326169, 0.7926587269161688, 0.7662960324530499
-20.03141157927444, 86.51907543166615, 0.7926587269161688, 0.7662960324530499
-20.00442823737343, 86.47062219991257, 0.7926587269161688, 0.7662960324530499
-19.97746162749157, 86.42216045167967, 0.7926587269161688, 0.7662960324530499
-19.95051296982894, 86.37368950129095, 0.7926587269161688, 0.7662960324530499
-19.923583484585638, 86.32520866306997, 0.7926587269161688, 0.7662960324530499
-19.896674391961746, 86.27671725134014, 0.7926587269161688, 0.7662960324530499
-19.869786912157362, 86.22821458042509, 0.7926587269161688, 0.7662960324530499
-19.84292226537257, 86.17969996464822, 0.7926587269161688, 0.7662960324530499
-19.816081671807463, 86.13117271833309, 0.7926587269161688, 0.7662960324530499
-19.789266351662132, 86.08263215580322, 0.7926587269161688, 0.7662960324530499
-19.76247752513666, 86.03407759138211, 0.7926587269161688, 0.7662960324530499
-19.73571641243114, 85.98550833939328, 0.7926587269161688, 0.7662960324530499
-19.708984233745667, 85.9369237141602, 0.7926587269161688, 0.7662960324530499
-19.682282209280324, 85.88832303000643, 0.7926587269161688, 0.7662960324530499
-19.6556115592352, 85.83970560125543, 0.7926587269161688, 0.7662960324530499
-19.628973503810386, 85.79107074223072, 0.7926587269161688, 0.7662960324530499
-19.602369263205976, 85.74241776725586, 0.7926587269161688, 0.7662960324530499
-19.575800057622065, 85.69374599065432, 0.7926587269161688, 0.7662960324530499
-19.54926710725872, 85.6450547267496, 0.7926587269161688, 0.7662960324530499
-19.522771632316054, 85.59634328986523, 0.7926587269161688, 0.7662960324530499
-19.496314852994157, 85.54761099432476, 0.7926587269161688, 0.7662960324530499
-19.469897989493095, 85.4988571544516, 0.7926587269161688, 0.7662960324530499
-19.44352226201298, 85.45008108456935, 0.7926587269161688, 0.7662960324530499
-19.417188890753884, 85.40128209900143, 0.7926587269161688, 0.7662960324530499
-19.390899095915923, 85.35245951207145, 0.7926587269161688, 0.7662960324530499
-19.364654097699166, 85.30361263810288, 0.7926587269161688, 0.7662960324530499
-19.3384551163037, 85.25474079141918, 0.7926587269161688, 0.7662960324530499
-19.31230337192963, 85.20584328634394, 0.7926587269161688, 0.7662960324530499
-19.28620008477704, 85.15691943720063, 0.7926587269161688, 0.7662960324530499
-19.26014647504601, 85.10796855831273, 0.7926587269161688, 0.7662960324530499
-19.23414376293664, 85.05898996400383, 0.7926587269161688, 0.7662960324530499
-19.20819316864902, 85.00998296859737, 0.7926587269161688, 0.7662960324530499
-19.182295912383232, 84.96094688641686, 0.7926587269161688, 0.7662960324530499
-19.156453214339376, 84.91188103178588, 0.7926587269161688, 0.7662960324530499
-19.13066629471754, 84.86278471902787, 0.7926587269161688, 0.7662960324530499
-19.104936373717802, 84.81365726246635, 0.7926587269161688, 0.7662960324530499
-19.079264541199844, 84.7644980597815, 0.7926587269161688, 0.7662960324530499
-19.05365107477164, 84.71530702811317, 0.7926587269161688, 0.7662960324530499
-19.028095939694207, 84.66608428435656, 0.7926587269161688, 0.7662960324530499
-19.002599100577385, 84.61682994582337, 0.7926587269161688, 0.7662960324530499
-18.97716052203099, 84.56754412982521, 0.7926587269161688, 0.7662960324530499
-18.95178016866485, 84.5182269536738, 0.7926587269161688, 0.7662960324530499
-18.926458005088804, 84.46887853468083, 0.7926587269161688, 0.7662960324530499
-18.90119399591267, 84.41949899015792, 0.7926587269161688, 0.7662960324530499
-18.875988105746288, 84.37008843741677, 0.7926587269161688, 0.7662960324530499
-18.85084029919948, 84.32064699376903, 0.7926587269161688, 0.7662960324530499
-18.825750540882073, 84.2711747765264, 0.7926587269161688, 0.7662960324530499
-18.8007187954039, 84.22167190300054, 0.7926587269161688, 0.7662960324530499
-18.775745027374793, 84.17213849050312, 0.7926587269161688, 0.7662960324530499
-18.750829201404574, 84.12257465634583, 0.7926587269161688, 0.7662960324530499
